26934,40,2022,Tagesschicht,P13
26935,40,2022,Tagesschicht,P14
26936,40,2022,Tagesschicht,P15
26937,40,2022,Tagesschicht,P16
26938,40,2022,Tagesschicht,P17
26939,40,2022,Tagesschicht,P18
26940,40,2022,Tagesschicht,P19
26941,40,2022,Tagesschicht,P20
26942,40,2022,Nachtschicht,A11
26943,40,2022,Nachtschicht,A12
26944,40,2022,Nachtschicht,P22
26945,40,2022,Nachtschicht,P23
26946,40,2022,Nachtschicht,P24
26947,40,2022,Nachtschicht,P25
26948,40,2022,Nachtschicht,P26
26949,40,2022,Nachtschicht,P27
26950,41,2022,Frühschicht,A1
26951,41,2022,Frühschicht,A2
26952,41,2022,Frühschicht,A3
26953,41,2022,Frühschicht,A4
26954,41,2022,Frühschicht,A5
26955,41,2022,Frühschicht,P1
26956,41,2022,Frühschicht,P2
26957,41,2022,Frühschicht,P3
26958,41,2022,Frühschicht,P4
26959,41,2022,Frühschicht,P5
26960,41,2022,Frühschicht,P6
26961,41,2022,Frühschicht,P7
26962,41,2022,Frühschicht,P8
26963,41,2022,Frühschicht,P9
26964,41,2022,Frühschicht,P10
26965,41,2022,Tagesschicht,A6
26966,41,2022,Tagesschicht,A7
26967,41,2022,Tagesschicht,A8
26968,41,2022,Tagesschicht,A9
26969,41,2022,Tagesschicht,A10
26970,41,2022,Tagesschicht,P11
26971,41,2022,Tagesschicht,P12
26972,41,2022,Tagesschicht,P13
26973,41,2022,Tagesschicht,P14
26974,41,2022,Tagesschicht,P15
26975,41,2022,Tagesschicht,P16
26976,41,2022,Tagesschicht,P17
26977,41,2022,Tagesschicht,P18
26978,41,2022,Tagesschicht,P19
26979,41,2022,Tagesschicht,P20
26980,41,2022,Nachtschicht,A11
26981,41,2022,Nachtschicht,A12
26982,41,2022,Nachtschicht,P22
26983,41,2022,Nachtschicht,P23
26984,41,2022,Nachtschicht,P24
26985,41,2022,Nachtschicht,P25
26986,41,2022,Nachtschicht,P26
26987,41,2022,Nachtschicht,P27
26988,42,2022,Frühschicht,A1
26989,42,2022,Frühschicht,A2
26990,42,2022,Frühschicht,A3
26991,42,2022,Frühschicht,A4
26992,42,2022,Frühschicht,A5
26993,42,2022,Frühschicht,P1
26994,42,2022,Frühschicht,P2
26995,42,2022,Frühschicht,P3
26996,42,2022,Frühschicht,P4
26997,42,2022,Frühschicht,P5
26998,42,2022,Frühschicht,P6
26999,42,2022,Frühschicht,P7
27000,42,2022,Frühschicht,P8
27001,42,2022,Frühschicht,P9
27002,42,2022,Frühschicht,P10
27003,42,2022,Tagesschicht,A6
27004,42,2022,Tagesschicht,A7
27005,42,2022,Tagesschicht,A8
27006,42,2022,Tagesschicht,A9
27007,42,2022,Tagesschicht,A10
27008,42,2022,Tagesschicht,P11
27009,42,2022,Tagesschicht,P12
27010,42,2022,Tagesschicht,P13
27011,42,2022,Tagesschicht,P14
27012,42,2022,Tagesschicht,P15
27013,42,2022,Tagesschicht,P16
27014,42,2022,Tagesschicht,P17
27015,42,2022,Tagesschicht,P18
27016,42,2022,Tagesschicht,P19
27017,42,2022,Tagesschicht,P20
27018,42,2022,Nachtschicht,A11
27019,42,2022,Nachtschicht,A12
27020,42,2022,Nachtschicht,P22
27021,42,2022,Nachtschicht,P23
27022,42,2022,Nachtschicht,P24
27023,42,2022,Nachtschicht,P25
27024,42,2022,Nachtschicht,P26
27025,42,2022,Nachtschicht,P27
27026,43,2022,Frühschicht,A1
27027,43,2022,Frühschicht,A2
27028,43,2022,Frühschicht,A3
27029,43,2022,Frühschicht,A4
27030,43,2022,Frühschicht,A5
27031,43,2022,Frühschicht,P1
27032,43,2022,Frühschicht,P2
27033,43,2022,Frühschicht,P3
27034,43,2022,Frühschicht,P4
27035,43,2022,Frühschicht,P5
27036,43,2022,Frühschicht,P6
27037,43,2022,Frühschicht,P7
27038,43,2022,Frühschicht,P8
27039,43,2022,Frühschicht,P9
27040,43,2022,Frühschicht,P10
27041,43,2022,Tagesschicht,A6
27042,43,2022,Tagesschicht,A7
27043,43,2022,Tagesschicht,A8
27044,43,2022,Tagesschicht,A9
27045,43,2022,Tagesschicht,A10
27046,43,2022,Tagesschicht,P11
27047,43,2022,Tagesschicht,P12
27048,43,2022,Tagesschicht,P13
27049,43,2022,Tagesschicht,P14
27050,43,2022,Tagesschicht,P15
27051,43,2022,Tagesschicht,P16
27052,43,2022,Tagesschicht,P17
27053,43,2022,Tagesschicht,P18
27054,43,2022,Tagesschicht,P19
27055,43,2022,Tagesschicht,P20
27056,43,2022,Nachtschicht,A11
27057,43,2022,Nachtschicht,A12
27058,43,2022,Nachtschicht,P22
27059,43,2022,Nachtschicht,P23
27060,43,2022,Nachtschicht,P24
27061,43,2022,Nachtschicht,P25
27062,43,2022,Nachtschicht,P26
27063,43,2022,Nachtschicht,P27
27064,44,2022,Frühschicht,A1
27065,44,2022,Frühschicht,A2
27066,44,2022,Frühschicht,A3
27067,44,2022,Frühschicht,A4
27068,44,2022,Frühschicht,A5
27069,44,2022,Frühschicht,P1
27070,44,2022,Frühschicht,P2
27071,44,2022,Frühschicht,P3
27072,44,2022,Frühschicht,P4
27073,44,2022,Frühschicht,P5
27074,44,2022,Frühschicht,P6
27075,44,2022,Frühschicht,P7
27076,44,2022,Frühschicht,P8
27077,44,2022,Frühschicht,P9
27078,44,2022,Frühschicht,P10
27079,44,2022,Tagesschicht,A6
27080,44,2022,Tagesschicht,A7
27081,44,2022,Tagesschicht,A8
27082,44,2022,Tagesschicht,A9
27083,44,2022,Tagesschicht,A10
27084,44,2022,Tagesschicht,P11
27085,44,2022,Tagesschicht,P12
27086,44,2022,Tagesschicht,P13
27087,44,2022,Tagesschicht,P14
27088,44,2022,Tagesschicht,P15
27089,44,2022,Tagesschicht,P16
27090,44,2022,Tagesschicht,P17
27091,44,2022,Tagesschicht,P18
27092,44,2022,Tagesschicht,P19
27093,44,2022,Tagesschicht,P20
27094,44,2022,Nachtschicht,A11
27095,44,2022,Nachtschicht,A12
27096,44,2022,Nachtschicht,P22
27097,44,2022,Nachtschicht,P23
27098,44,2022,Nachtschicht,P24
27099,44,2022,Nachtschicht,P25
27100,44,2022,Nachtschicht,P26
27101,44,2022,Nachtschicht,P27
27102,45,2022,Frühschicht,A1
27103,45,2022,Frühschicht,A2
27104,45,2022,Frühschicht,A3
27105,45,2022,Frühschicht,A4
27106,45,2022,Frühschicht,A5
27107,45,2022,Frühschicht,P1
27108,45,2022,Frühschicht,P2
27109,45,2022,Frühschicht,P3
27110,45,2022,Frühschicht,P4
27111,45,2022,Frühschicht,P5
27112,45,2022,Frühschicht,P6
27113,45,2022,Frühschicht,P7
27114,45,2022,Frühschicht,P8
27115,45,2022,Frühschicht,P9
27116,45,2022,Frühschicht,P10
27117,45,2022,Tagesschicht,A6
27118,45,2022,Tagesschicht,A7
27119,45,2022,Tagesschicht,A8
27120,45,2022,Tagesschicht,A9
27121,45,2022,Tagesschicht,A10
27122,45,2022,Tagesschicht,P11
27123,45,2022,Tagesschicht,P12
27124,45,2022,Tagesschicht,P13
27125,45,2022,Tagesschicht,P14
27126,45,2022,Tagesschicht,P15
27127,45,2022,Tagesschicht,P16
27128,45,2022,Tagesschicht,P17
27129,45,2022,Tagesschicht,P18
27130,45,2022,Tagesschicht,P19
27131,45,2022,Tagesschicht,P20
27132,45,2022,Nachtschicht,A11
27133,45,2022,Nachtschicht,A12
27134,45,2022,Nachtschicht,P22
27135,45,2022,Nachtschicht,P23
27136,45,2022,Nachtschicht,P24
27137,45,2022,Nachtschicht,P25
27138,45,2022,Nachtschicht,P26
27139,45,2022,Nachtschicht,P27
27140,46,2022,Frühschicht,A1
27141,46,2022,Frühschicht,A2
27142,46,2022,Frühschicht,A3
27143,46,2022,Frühschicht,A4
27144,46,2022,Frühschicht,A5
27145,46,2022,Frühschicht,P1
27146,46,2022,Frühschicht,P2
27147,46,2022,Frühschicht,P3
27148,46,2022,Frühschicht,P4
27149,46,2022,Frühschicht,P5
27150,46,2022,Frühschicht,P6
27151,46,2022,Frühschicht,P7
27152,46,2022,Frühschicht,P8
27153,46,2022,Frühschicht,P9
27154,46,2022,Frühschicht,P10
27155,46,2022,Tagesschicht,A6
27156,46,2022,Tagesschicht,A7
27157,46,2022,Tagesschicht,A8
27158,46,2022,Tagesschicht,A9
27159,46,2022,Tagesschicht,A10
27160,46,2022,Tagesschicht,P11
27161,46,2022,Tagesschicht,P12
27162,46,2022,Tagesschicht,P13
27163,46,2022,Tagesschicht,P14
27164,46,2022,Tagesschicht,P15
27165,46,2022,Tagesschicht,P16
27166,46,2022,Tagesschicht,P17
27167,46,2022,Tagesschicht,P18
27168,46,2022,Tagesschicht,P19
27169,46,2022,Tagesschicht,P20
27170,46,2022,Nachtschicht,A11
27171,46,2022,Nachtschicht,A12
27172,46,2022,Nachtschicht,P22
27173,46,2022,Nachtschicht,P23
27174,46,2022,Nachtschicht,P24
27175,46,2022,Nachtschicht,P25
27176,46,2022,Nachtschicht,P26
27177,46,2022,Nachtschicht,P27
27178,47,2022,Frühschicht,A1
27179,47,2022,Frühschicht,A2
27180,47,2022,Frühschicht,A3
27181,47,2022,Frühschicht,A4
27182,47,2022,Frühschicht,A5
27183,47,2022,Frühschicht,P1
27184,47,2022,Frühschicht,P2
27185,47,2022,Frühschicht,P3
27186,47,2022,Frühschicht,P4
27187,47,2022,Frühschicht,P5
27188,47,2022,Frühschicht,P6
27189,47,2022,Frühschicht,P7
27190,47,2022,Frühschicht,P8
27191,47,2022,Frühschicht,P9
27192,47,2022,Frühschicht,P10
27193,47,2022,Tagesschicht,A6
27194,47,2022,Tagesschicht,A7
27195,47,2022,Tagesschicht,A8
27196,47,2022,Tagesschicht,A9
27197,47,2022,Tagesschicht,A10
27198,47,2022,Tagesschicht,P11
27199,47,2022,Tagesschicht,P12
27200,47,2022,Tagesschicht,P13
27201,47,2022,Tagesschicht,P14
27202,47,2022,Tagesschicht,P15
27203,47,2022,Tagesschicht,P16
27204,47,2022,Tagesschicht,P17
27205,47,2022,Tagesschicht,P18
27206,47,2022,Tagesschicht,P19
27207,47,2022,Tagesschicht,P20
27208,47,2022,Nachtschicht,A11
27209,47,2022,Nachtschicht,A12
27210,47,2022,Nachtschicht,P22
27211,47,2022,Nachtschicht,P23
27212,47,2022,Nachtschicht,P24
27213,47,2022,Nachtschicht,P25
27214,47,2022,Nachtschicht,P26
27215,47,2022,Nachtschicht,P27
27216,48,2022,Frühschicht,A1
27217,48,2022,Frühschicht,A2
27218,48,2022,Frühschicht,A3
27219,48,2022,Frühschicht,A4
27220,48,2022,Frühschicht,A5
27221,48,2022,Frühschicht,P1
27222,48,2022,Frühschicht,P2
27223,48,2022,Frühschicht,P3
27224,48,2022,Frühschicht,P4
27225,48,2022,Frühschicht,P5
27226,48,2022,Frühschicht,P6
27227,48,2022,Frühschicht,P7
27228,48,2022,Frühschicht,P8
27229,48,2022,Frühschicht,P9
27230,48,2022,Frühschicht,P10
27231,48,2022,Tagesschicht,A6
27232,48,2022,Tagesschicht,A7
27233,48,2022,Tagesschicht,A8
27234,48,2022,Tagesschicht,A9
27235,48,2022,Tagesschicht,A10
27236,48,2022,Tagesschicht,P11
27237,48,2022,Tagesschicht,P12
27238,48,2022,Tagesschicht,P13
27239,48,2022,Tagesschicht,P14
27240,48,2022,Tagesschicht,P15
27241,48,2022,Tagesschicht,P16
27242,48,2022,Tagesschicht,P17
27243,48,2022,Tagesschicht,P18
27244,48,2022,Tagesschicht,P19
27245,48,2022,Tagesschicht,P20
27246,48,2022,Nachtschicht,A11
27247,48,2022,Nachtschicht,A12
27248,48,2022,Nachtschicht,P22
27249,48,2022,Nachtschicht,P23
27250,48,2022,Nachtschicht,P24
27251,48,2022,Nachtschicht,P25
27252,48,2022,Nachtschicht,P26
27253,48,2022,Nachtschicht,P27
27254,49,2022,Frühschicht,A1
27255,49,2022,Frühschicht,A2
27256,49,2022,Frühschicht,A3
27257,49,2022,Frühschicht,A4
27258,49,2022,Frühschicht,A5
27259,49,2022,Frühschicht,P1
27260,49,2022,Frühschicht,P2
27261,49,2022,Frühschicht,P3
27262,49,2022,Frühschicht,P4
27263,49,2022,Frühschicht,P5
27264,49,2022,Frühschicht,P6
27265,49,2022,Frühschicht,P7
27266,49,2022,Frühschicht,P8
27267,49,2022,Frühschicht,P9
27268,49,2022,Frühschicht,P10
27269,49,2022,Tagesschicht,A6
27270,49,2022,Tagesschicht,A7
27271,49,2022,Tagesschicht,A8
27272,49,2022,Tagesschicht,A9
27273,49,2022,Tagesschicht,A10
27274,49,2022,Tagesschicht,P11
27275,49,2022,Tagesschicht,P12
27276,49,2022,Tagesschicht,P13
27277,49,2022,Tagesschicht,P14
27278,49,2022,Tagesschicht,P15
27279,49,2022,Tagesschicht,P16
27280,49,2022,Tagesschicht,P17
27281,49,2022,Tagesschicht,P18
27282,49,2022,Tagesschicht,P19
27283,49,2022,Tagesschicht,P20
27284,49,2022,Nachtschicht,A11
27285,49,2022,Nachtschicht,A12
27286,49,2022,Nachtschicht,P22
27287,49,2022,Nachtschicht,P23
27288,49,2022,Nachtschicht,P24
27289,49,2022,Nachtschicht,P25
27290,49,2022,Nachtschicht,P26
27291,49,2022,Nachtschicht,P27
27292,50,2022,Frühschicht,A1
27293,50,2022,Frühschicht,A2
27294,50,2022,Frühschicht,A3
27295,50,2022,Frühschicht,A4
27296,50,2022,Frühschicht,A5
27297,50,2022,Frühschicht,P1
27298,50,2022,Frühschicht,P2
27299,50,2022,Frühschicht,P3
27300,50,2022,Frühschicht,P4
27301,50,2022,Frühschicht,P5
27302,50,2022,Frühschicht,P6
27303,50,2022,Frühschicht,P7
27304,50,2022,Frühschicht,P8
27305,50,2022,Frühschicht,P9
27306,50,2022,Frühschicht,P10
27307,50,2022,Tagesschicht,A6
27308,50,2022,Tagesschicht,A7
27309,50,2022,Tagesschicht,A8
27310,50,2022,Tagesschicht,A9
27311,50,2022,Tagesschicht,A10
27312,50,2022,Tagesschicht,P11
27313,50,2022,Tagesschicht,P12
27314,50,2022,Tagesschicht,P13
27315,50,2022,Tagesschicht,P14
27316,50,2022,Tagesschicht,P15
27317,50,2022,Tagesschicht,P16
27318,50,2022,Tagesschicht,P17
27319,50,2022,Tagesschicht,P18
27320,50,2022,Tagesschicht,P19
27321,50,2022,Tagesschicht,P20
27322,50,2022,Nachtschicht,A11
27323,50,2022,Nachtschicht,A12
27324,50,2022,Nachtschicht,P22
27325,50,2022,Nachtschicht,P23
27326,50,2022,Nachtschicht,P24
27327,50,2022,Nachtschicht,P25
27328,50,2022,Nachtschicht,P26
27329,50,2022,Nachtschicht,P27
27330,51,2022,Frühschicht,A1
27331,51,2022,Frühschicht,A2
27332,51,2022,Frühschicht,A3
27333,51,2022,Frühschicht,A4
27334,51,2022,Frühschicht,A5
27335,51,2022,Frühschicht,P1
27336,51,2022,Frühschicht,P2
27337,51,2022,Frühschicht,P3
27338,51,2022,Frühschicht,P4
27339,51,2022,Frühschicht,P5
27340,51,2022,Frühschicht,P6
27341,51,2022,Frühschicht,P7
27342,51,2022,Frühschicht,P8
27343,51,2022,Frühschicht,P9
27344,51,2022,Frühschicht,P10
27345,51,2022,Tagesschicht,A6
27346,51,2022,Tagesschicht,A7
27347,51,2022,Tagesschicht,A8
27348,51,2022,Tagesschicht,A9
27349,51,2022,Tagesschicht,A10
27350,51,2022,Tagesschicht,P11
27351,51,2022,Tagesschicht,P12
27352,51,2022,Tagesschicht,P13
27353,51,2022,Tagesschicht,P14
27354,51,2022,Tagesschicht,P15
27355,51,2022,Tagesschicht,P16
27356,51,2022,Tagesschicht,P17
27357,51,2022,Tagesschicht,P18
27358,51,2022,Tagesschicht,P19
27359,51,2022,Tagesschicht,P20
27360,51,2022,Nachtschicht,A11
27361,51,2022,Nachtschicht,A12
27362,51,2022,Nachtschicht,P22
27363,51,2022,Nachtschicht,P23
27364,51,2022,Nachtschicht,P24
27365,51,2022,Nachtschicht,P25
27366,51,2022,Nachtschicht,P26
27367,51,2022,Nachtschicht,P27
27368,52,2022,Frühschicht,A1
27369,52,2022,Frühschicht,A2
27370,52,2022,Frühschicht,A3
27371,52,2022,Frühschicht,A4
27372,52,2022,Frühschicht,A5
27373,52,2022,Frühschicht,P1
27374,52,2022,Frühschicht,P2
27375,52,2022,Frühschicht,P3
27376,52,2022,Frühschicht,P4
27377,52,2022,Frühschicht,P5
27378,52,2022,Frühschicht,P6
27379,52,2022,Frühschicht,P7
27380,52,2022,Frühschicht,P8
27381,52,2022,Frühschicht,P9
27382,52,2022,Frühschicht,P10
27383,52,2022,Tagesschicht,A6
27384,52,2022,Tagesschicht,A7
27385,52,2022,Tagesschicht,A8
27386,52,2022,Tagesschicht,A9
27387,52,2022,Tagesschicht,A10
27388,52,2022,Tagesschicht,P11
27389,52,2022,Tagesschicht,P12
27390,52,2022,Tagesschicht,P13
27391,52,2022,Tagesschicht,P14
27392,52,2022,Tagesschicht,P15
27393,52,2022,Tagesschicht,P16
27394,52,2022,Tagesschicht,P17
27395,52,2022,Tagesschicht,P18
27396,52,2022,Tagesschicht,P19
27397,52,2022,Tagesschicht,P20
27398,52,2022,Nachtschicht,A11
27399,52,2022,Nachtschicht,A12
27400,52,2022,Nachtschicht,P22
27401,52,2022,Nachtschicht,P23
27402,52,2022,Nachtschicht,P24
27403,52,2022,Nachtschicht,P25
27404,52,2022,Nachtschicht,P26
27405,52,2022,Nachtschicht,P27
27406,53,2022,Frühschicht,A1
27407,53,2022,Frühschicht,A2
27408,53,2022,Frühschicht,A3
27409,53,2022,Frühschicht,A4
27410,53,2022,Frühschicht,A5
27411,53,2022,Frühschicht,P1
27412,53,2022,Frühschicht,P2
27413,53,2022,Frühschicht,P3
27414,53,2022,Frühschicht,P4
27415,53,2022,Frühschicht,P5
27416,53,2022,Frühschicht,P6
27417,53,2022,Frühschicht,P7
27418,53,2022,Frühschicht,P8
27419,53,2022,Frühschicht,P9
27420,53,2022,Frühschicht,P10
27421,53,2022,Tagesschicht,A6
27422,53,2022,Tagesschicht,A7
27423,53,2022,Tagesschicht,A8
27424,53,2022,Tagesschicht,A9
27425,53,2022,Tagesschicht,A10
27426,53,2022,Tagesschicht,P11
27427,53,2022,Tagesschicht,P12
27428,53,2022,Tagesschicht,P13
27429,53,2022,Tagesschicht,P14
27430,53,2022,Tagesschicht,P15
27431,53,2022,Tagesschicht,P16
27432,53,2022,Tagesschicht,P17
27433,53,2022,Tagesschicht,P18
27434,53,2022,Tagesschicht,P19
27435,53,2022,Tagesschicht,P20
27436,53,2022,Nachtschicht,A11
27437,53,2022,Nachtschicht,A12
27438,53,2022,Nachtschicht,P22
27439,53,2022,Nachtschicht,P23
27440,53,2022,Nachtschicht,P24
27441,53,2022,Nachtschicht,P25
27442,53,2022,Nachtschicht,P26
27443,53,2022,Nachtschicht,P27
27444,54,2022,Frühschicht,A1
27445,54,2022,Frühschicht,A2
27446,54,2022,Frühschicht,A3
27447,54,2022,Frühschicht,A4
27448,54,2022,Frühschicht,A5
27449,54,2022,Frühschicht,P1
27450,54,2022,Frühschicht,P2
27451,54,2022,Frühschicht,P3
27452,54,2022,Frühschicht,P4
27453,54,2022,Frühschicht,P5
27454,54,2022,Frühschicht,P6
27455,54,2022,Frühschicht,P7
27456,54,2022,Frühschicht,P8
27457,54,2022,Frühschicht,P9
27458,54,2022,Frühschicht,P10
27459,54,2022,Tagesschicht,A6
27460,54,2022,Tagesschicht,A7
27461,54,2022,Tagesschicht,A8
27462,54,2022,Tagesschicht,A9
27463,54,2022,Tagesschicht,A10
27464,54,2022,Tagesschicht,P11
27465,54,2022,Tagesschicht,P12
27466,54,2022,Tagesschicht,P13
27467,54,2022,Tagesschicht,P14
27468,54,2022,Tagesschicht,P15
27469,54,2022,Tagesschicht,P16
27470,54,2022,Tagesschicht,P17
27471,54,2022,Tagesschicht,P18
27472,54,2022,Tagesschicht,P19
27473,54,2022,Tagesschicht,P20
27474,54,2022,Nachtschicht,A11
27475,54,2022,Nachtschicht,A12
27476,54,2022,Nachtschicht,P22
27477,54,2022,Nachtschicht,P23
27478,54,2022,Nachtschicht,P24
27479,54,2022,Nachtschicht,P25
27480,54,2022,Nachtschicht,P26
27481,54,2022,Nachtschicht,P27
